111.146,103.021,15.08
111.431,103.153,15.08
111.832,103.216,15.08
113.508,103.216,15.08
113.885,103.16,15.08
114.108,103.069,15.08
114.479,102.78,15.08
114.722,102.378,15.08
114.806,101.917,15.08
114.806,101.316,15.08
118.684,101.316,15.08
118.684,103.994,15.08
118.056,103.994,15.08
117.687,104.048,15.08
117.264,104.264,15.08
116.95,104.613,15.08
116.78,105.051,15.08
116.758,105.292,15.08
116.757,107.055,15.08
116.826,107.473,15.08
117.038,107.863,15.08
117.399,108.176,15.08
117.741,108.316,15.08
118.056,108.354,15.08
118.684,108.354,15.08
118.684,110.693,15.08
118.055,110.693,15.08
117.74,110.731,15.08
117.397,110.871,15.08
117.037,111.183,15.08
116.824,111.573,15.08
116.755,111.991,15.08
116.754,113.734,15.08
116.812,114.117,15.08
117.045,114.553,15.08
117.202,114.708,15.08
117.786,114.076,15.08
117.786,114.076,15.08
118.052,114.168,15.08
119.55,114.17,15.08
119.55,119.55,15.08
100.45,119.55,15.08
100.45,100.45,15.08
105.362,100.45,15.08
105.361,101.918,15.08
105.443,102.172,15.08
105.587,102.298,15.08
105.794,102.351,15.08
107.482,102.351,15.08
107.71,102.285,15.08
107.868,102.113,15.08
107.914,101.918,15.08
107.915,100.45,15.08
111.398,100.45,15.08
111.399,101.918,15.08
111.445,102.113,15.08
111.603,102.285,15.08
111.832,102.351,15.08
113.508,102.351,15.08
113.708,102.302,15.08
113.862,102.166,15.08
113.94,101.918,15.08
113.94,100.45,15.08
119.55,100.45,15.08
119.55,104.859,15.08
118.056,104.86,15.08
117.792,104.95,15.08
117.688,105.066,15.08
117.623,105.292,15.08
117.623,107.056,15.08
117.671,107.254,15.08
117.837,107.429,15.08
118.056,107.489,15.08
119.55,107.488,15.08
119.55,111.56,15.08
118.054,111.558,15.08
117.835,111.618,15.08
117.687,111.761,15.08
117.621,111.991,15.08
117.62,113.735,15.08
117.639,113.862,15.08
117.718,113.977,15.08
117.766,114.357,15.08
115.68,117.472,15.08
115.68,117.472,15.08
116.805,116.347,15.08
116.264,116.02,15.08
116.07,115.83,15.08
114.817,117.083,15.08
113.564,117.083,15.08
115.516,115.131,15.08
115.281,114.591,15.08
115.194,114.201,15.08
112.312,117.083,15.08
111.059,117.083,15.08
115.153,112.989,15.08
115.153,111.977,15.08
115.175,111.714,15.08
109.806,117.083,15.08
108.554,117.083,15.08
116.295,109.342,15.08
116.09,109.19,15.08
115.785,108.861,15.08
115.677,108.707,15.08
107.301,117.083,15.08
106.049,117.083,15.08
115.272,107.86,15.08
115.206,107.597,15.08
115.156,107.069,15.08
115.156,106.723,15.08
104.796,117.083,15.08
103.543,117.083,15.08
115.156,105.47,15.08
115.156,105.276,15.08
115.249,104.323,15.08
114.911,104.463,15.08
102.917,116.456,15.08
102.917,115.204,15.08
113.304,104.817,15.08
112.056,104.812,15.08
102.917,113.951,15.08
102.917,112.699,15.08
110.938,104.677,15.08
110.689,104.584,15.08
110.302,104.382,15.08
110.114,104.249,15.08
102.917,111.446,15.08
102.917,110.193,15.08
108.482,104.629,15.08
108.295,104.702,15.08
107.986,104.774,15.08
107.495,104.818,15.08
107.04,104.818,15.08
102.917,108.941,15.08
102.917,107.688,15.08
105.787,104.818,15.08
105.374,104.788,15.08
104.907,104.68,15.08
104.743,104.61,15.08
102.917,106.436,15.08
102.917,105.183,15.08
103.949,104.151,15.08
103.442,103.619,15.08
103.367,103.481,15.08
102.528,104.32,15.08
102.528,104.32,15.24
116.818,115.591,15.24
116.818,115.591,15.24
117.189,115.81,15.24
117.819,115.941,15.24
117.819,117.819,15.24
102.181,117.819,15.24
102.181,102.181,15.24
103.588,102.181,15.24
103.679,102.682,15.24
103.939,103.17,15.24
104.282,103.549,15.24
104.661,103.814,15.24
105.038,103.977,15.24
105.389,104.059,15.24
105.704,104.082,15.24
107.391,104.082,15.24
107.604,104.072,15.24
108.084,103.968,15.24
108.555,103.743,15.24
109.021,103.342,15.24
109.307,102.926,15.24
109.532,102.181,15.24
109.792,102.181,15.24
109.802,102.299,15.24
110.017,102.926,15.24
110.303,103.342,15.24
110.561,103.592,15.24
110.931,103.836,15.24
111.361,104.005,15.24
111.933,104.082,15.24
113.61,104.082,15.24
114.251,103.985,15.24
114.627,103.828,15.24
114.795,103.723,15.24
114.963,103.618,15.24
115.131,103.513,15.24
115.299,103.407,15.24
115.469,103.182,15.24
115.572,103.022,15.24
115.675,102.863,15.24
115.778,102.703,15.24
115.845,102.323,15.24
117.677,102.323,15.24
117.677,102.943,15.24
117.434,102.976,15.24
116.666,103.357,15.24
116.489,103.579,15.24
116.311,103.801,15.24
116.134,104.023,15.24
116.085,104.16,15.24
116.036,104.297,15.24
115.983,104.544,15.24
115.931,104.79,15.24
115.892,105.196,15.24
115.892,106.365,15.24
115.932,107.377,15.24
116.015,107.682,15.24
116.234,108.13,15.24
116.587,108.552,15.24
116.935,108.814,15.24
117.458,109.042,15.24
117.819,109.093,15.24
117.819,109.949,15.24
117.458,110.0,15.24
116.934,110.228,15.24
116.587,110.489,15.24
116.369,110.721,15.24
116.144,111.062,15.24
115.971,111.49,15.24
115.889,112.079,15.24
115.889,113.824,15.24
115.986,114.468,15.24
116.137,114.832,15.24
116.381,115.2,15.24
116.718,115.526,15.24
117.303,114.88,15.24
117.303,114.88,15.24
117.534,115.016,15.24
118.051,115.124,15.24
118.684,115.125,15.24
118.684,118.684,15.24
101.316,118.684,15.24
101.316,101.316,15.24
104.406,101.316,15.24
104.405,101.917,15.24
104.489,102.376,15.24
104.645,102.669,15.24
104.851,102.897,15.24
105.078,103.056,15.24
105.304,103.153,15.24
105.704,103.217,15.24
107.391,103.217,15.24
107.683,103.183,15.24
108.089,103.013,15.24
108.369,102.772,15.24
108.54,102.523,15.24
108.669,102.146,15.24
108.69,101.919,15.24
108.69,101.316,15.24
110.634,101.316,15.24
110.654,102.146,15.24
110.783,102.523,15.24
110.955,102.772,15.24
111.234,103.013,15.24
111.517,103.148,15.24
111.933,103.217,15.24
113.61,103.217,15.24
113.994,103.158,15.24
114.22,103.064,15.24
114.584,102.777,15.24
114.831,102.36,15.24
114.908,101.917,15.24
114.908,101.316,15.24
118.684,101.316,15.24
118.684,103.898,15.24
118.056,103.898,15.24
117.706,103.946,15.24
117.274,104.161,15.24
116.948,104.52,15.24
116.781,104.953,15.24
116.758,105.196,15.24
116.757,106.962,15.24
116.831,107.394,15.24
117.044,107.777,15.24
117.383,108.073,15.24
117.697,108.21,15.24
118.056,108.261,15.24
118.684,108.26,15.24
118.684,110.782,15.24
118.055,110.782,15.24
117.696,110.832,15.24
117.382,110.969,15.24
117.043,111.265,15.24
116.829,111.647,15.24
116.755,112.08,15.24
116.754,113.825,15.24
116.813,114.211,15.24
117.05,114.65,15.24
117.21,114.805,15.24
117.789,114.168,15.24
117.789,114.168,15.24
118.052,114.258,15.24
119.55,114.26,15.24
119.55,119.55,15.24
100.45,119.55,15.24
100.45,100.45,15.24
105.272,100.45,15.24
105.271,101.918,15.24
105.351,102.168,15.24
105.495,102.297,15.24
105.704,102.351,15.24
107.391,102.351,15.24
107.592,102.302,15.24
107.774,102.12,15.24
107.824,101.918,15.24
107.825,100.45,15.24
111.499,100.45,15.24
111.5,101.918,15.24
111.55,102.12,15.24
111.7,102.283,15.24
111.933,102.351,15.24
113.61,102.351,15.24
113.813,102.3,15.24
113.968,102.161,15.24
114.043,101.918,15.24
114.042,100.45,15.24
119.55,100.45,15.24
119.55,104.763,15.24
118.056,104.764,15.24
117.796,104.851,15.24
117.687,104.971,15.24
117.624,105.197,15.24
117.623,106.962,15.24
117.662,107.142,15.24
117.832,107.333,15.24
118.056,107.395,15.24
119.55,107.394,15.24
119.55,111.649,15.24
118.054,111.647,15.24
117.83,111.71,15.24
117.689,111.846,15.24
117.621,112.08,15.24
117.62,113.825,15.24
117.639,113.954,15.24
117.72,114.07,15.24
117.77,114.446,15.24
115.545,113.863,15.24
115.545,113.863,15.24
106.501,104.818,15.24
107.405,104.818,15.24
107.71,104.789,15.24
115.154,112.233,15.24
115.198,111.572,15.24
115.31,111.151,15.24
108.673,104.515,15.24
108.953,104.362,15.24
109.232,104.16,15.24
109.397,104.0,15.24
115.737,110.341,15.24
116.09,109.944,15.24
116.369,109.735,15.24
111.4,104.766,15.24
111.7,104.809,15.24
112.687,104.814,15.24
115.189,107.316,15.24
115.156,106.976,15.24
115.156,106.045,15.24
113.89,104.779,15.24
114.461,104.693,15.24
114.871,104.522,15.24
115.546,105.197,15.24
117.472,117.028,15.24
117.472,117.028,15.24
105.218,104.773,15.24
104.809,104.678,15.24
104.304,104.459,15.24
103.796,104.104,15.24
103.336,103.596,15.24
102.981,102.917,15.24
102.917,102.917,15.24
102.917,103.711,15.24
116.289,117.083,15.24
115.051,117.083,15.24
102.917,104.949,15.24
102.917,106.187,15.24
113.813,117.083,15.24
112.575,117.083,15.24
102.917,107.425,15.24
102.917,108.663,15.24
111.337,117.083,15.24
110.099,117.083,15.24
102.917,109.901,15.24
102.917,111.139,15.24
108.861,117.083,15.24
107.623,117.083,15.24
102.917,112.377,15.24
102.917,113.615,15.24
106.385,117.083,15.24
105.147,117.083,15.24
102.917,114.853,15.24
102.917,116.091,15.24
104.298,117.472,15.24
104.298,117.472,15.4
116.832,115.691,15.4
116.832,115.691,15.4
117.212,115.91,15.4
117.819,116.033,15.4
117.819,117.819,15.4
102.181,117.819,15.4
102.181,102.181,15.4
103.496,102.181,15.4
103.579,102.656,15.4
103.836,103.153,15.4
104.18,103.539,15.4
104.561,103.809,15.4
104.942,103.975,15.4
105.296,104.059,15.4
105.614,104.082,15.4
107.301,104.082,15.4
107.527,104.071,15.4
108.019,103.96,15.4
108.483,103.731,15.4
108.928,103.345,15.4
109.198,102.959,15.4
109.414,102.385,15.4
109.436,102.181,15.4
109.898,102.181,15.4
109.92,102.385,15.4
110.136,102.959,15.4
110.406,103.345,15.4
110.651,103.583,15.4
111.134,103.887,15.4
111.559,104.03,15.4
112.034,104.082,15.4
113.712,104.082,15.4
114.366,103.981,15.4
114.746,103.819,15.4
114.961,103.686,15.4
115.177,103.553,15.4
115.38,103.379,15.4
115.56,103.137,15.4
115.661,102.978,15.4
115.762,102.818,15.4
115.863,102.659,15.4
115.925,102.292,15.4
117.708,102.292,15.4
117.708,102.871,15.4
117.477,102.901,15.4
116.702,103.273,15.4
116.521,103.499,15.4
116.341,103.726,15.4
116.161,103.952,15.4
116.056,104.197,15.4
115.994,104.443,15.4
115.932,104.689,15.4
115.893,105.1,15.4
115.892,106.263,15.4
115.933,107.288,15.4
116.024,107.613,15.4
116.246,108.055,15.4
116.587,108.458,15.4
116.91,108.704,15.4
117.389,108.927,15.4
117.819,108.995,15.4
117.819,110.042,15.4
117.388,110.11,15.4
116.909,110.332,15.4
116.586,110.579,15.4
116.378,110.799,15.4
116.096,111.246,15.4
115.947,111.675,15.4
115.89,112.168,15.4
115.889,113.915,15.4
115.988,114.564,15.4
116.141,114.931,15.4
116.39,115.301,15.4
116.731,115.626,15.4
117.312,114.976,15.4
117.312,114.976,15.4
117.548,115.112,15.4
118.051,115.215,15.4
118.684,115.215,15.4
118.684,118.684,15.4
101.316,118.684,15.4
101.316,101.316,15.4
104.316,101.316,15.4
104.315,101.918,15.4
104.393,102.361,15.4
104.547,102.659,15.4
104.754,102.891,15.4
104.982,103.053,15.4
105.211,103.152,15.4
105.614,103.217,15.4
107.436,103.21,15.4
107.78,103.125,15.4
108.13,102.917,15.4
108.439,102.543,15.4
108.569,102.198,15.4
108.599,101.919,15.4
108.6,101.316,15.4
110.735,101.316,15.4
110.766,102.198,15.4
110.895,102.543,15.4
111.057,102.774,15.4
111.324,103.006,15.4
111.603,103.143,15.4
112.034,103.217,15.4
113.712,103.217,15.4
114.104,103.156,15.4
114.332,103.059,15.4
114.579,102.885,15.4
114.796,102.633,15.4
114.94,102.341,15.4
115.011,101.918,15.4
115.01,101.316,15.4
118.684,101.316,15.4
118.684,103.802,15.4
118.056,103.803,15.4
117.726,103.845,15.4
117.283,104.058,15.4
117.08,104.245,15.4
116.946,104.428,15.4
116.782,104.854,15.4
116.758,105.1,15.4
116.758,106.868,15.4
116.837,107.316,15.4
117.05,107.69,15.4
117.368,107.97,15.4
117.656,108.104,15.4
118.057,108.167,15.4
118.684,108.167,15.4
118.684,110.871,15.4
118.055,110.871,15.4
117.655,110.933,15.4
117.367,111.067,15.4
117.049,111.347,15.4
116.835,111.721,15.4
116.755,112.169,15.4
116.754,113.916,15.4
116.814,114.305,15.4
117.055,114.747,15.4
117.218,114.902,15.4
117.792,114.261,15.4
117.792,114.261,15.4
118.052,114.349,15.4
119.55,114.351,15.4
119.55,119.55,15.4
100.45,119.55,15.4
100.45,100.45,15.4
105.182,100.45,15.4
105.181,101.918,15.4
105.258,102.165,15.4
105.403,102.296,15.4
105.614,102.351,15.4
107.301,102.351,15.4
107.506,102.299,15.4
107.68,102.126,15.4
107.734,101.918,15.4
107.734,100.45,15.4
111.6,100.45,15.4
111.601,101.918,15.4
111.654,102.126,15.4
111.797,102.281,15.4
112.034,102.351,15.4
113.712,102.351,15.4
113.919,102.298,15.4
114.073,102.156,15.4
114.145,101.918,15.4
114.144,100.45,15.4
119.55,100.45,15.4
119.55,104.667,15.4
118.057,104.668,15.4
117.799,104.753,15.4
117.687,104.877,15.4
117.624,105.101,15.4
117.623,106.869,15.4
117.664,107.053,15.4
117.827,107.236,15.4
118.056,107.302,15.4
119.55,107.301,15.4
119.55,111.738,15.4
118.054,111.736,15.4
117.825,111.802,15.4
117.692,111.931,15.4
117.621,112.169,15.4
117.62,113.916,15.4
117.64,114.046,15.4
117.723,114.163,15.4
117.775,114.536,15.4
115.68,117.472,15.4
115.68,117.472,15.4
116.695,116.458,15.4
116.304,116.232,15.4
115.978,115.921,15.4
114.817,117.083,15.4
113.564,117.083,15.4
115.455,115.192,15.4
115.285,114.786,15.4
115.181,114.327,15.4
115.174,114.221,15.4
112.312,117.083,15.4
111.059,117.083,15.4
115.153,112.989,15.4
115.154,112.153,15.4
115.198,111.692,15.4
109.806,117.083,15.4
108.554,117.083,15.4
116.399,109.238,15.4
116.089,109.001,15.4
115.757,108.627,15.4
107.301,117.083,15.4
106.049,117.083,15.4
115.318,107.813,15.4
115.209,107.422,15.4
115.156,106.723,15.4
104.796,117.083,15.4
103.543,117.083,15.4
115.157,105.47,15.4
115.157,105.085,15.4
115.208,104.56,15.4
115.245,104.383,15.4
115.087,104.472,15.4
114.765,104.609,15.4
102.917,116.456,15.4
102.917,115.204,15.4
113.303,104.818,15.4
112.05,104.818,15.4
102.917,113.951,15.4
102.917,112.699,15.4
110.995,104.621,15.4
110.826,104.556,15.4
110.451,104.349,15.4
110.2,104.164,15.4
102.917,111.446,15.4
102.917,110.193,15.4
108.606,104.505,15.4
108.37,104.614,15.4
107.983,104.738,15.4
107.599,104.804,15.4
107.05,104.808,15.4
102.917,108.941,15.4
102.917,107.688,15.4
105.788,104.817,15.4
105.187,104.787,15.4
104.688,104.665,15.4
102.917,106.436,15.4
102.917,105.183,15.4
103.877,104.223,15.4
103.69,104.091,15.4
103.251,103.597,15.4
102.528,104.32,15.4
102.528,104.32,15.56
116.845,115.791,15.56
116.845,115.791,15.56
117.235,116.01,15.56
117.819,116.125,15.56
117.819,117.819,15.56
102.181,117.819,15.56
102.181,102.181,15.56
103.404,102.181,15.56
103.48,102.63,15.56
103.734,103.134,15.56
104.078,103.529,15.56
104.462,103.804,15.56
104.846,103.973,15.56
105.204,104.059,15.56
105.524,104.082,15.56
107.21,104.082,15.56
107.449,104.069,15.56
107.952,103.951,15.56
108.41,103.719,15.56
108.834,103.349,15.56
109.089,102.992,15.56
109.304,102.466,15.56
109.341,102.181,15.56
110.004,102.181,15.56
110.041,102.466,15.56
110.256,102.992,15.56
110.511,103.349,15.56
110.743,103.576,15.56
111.212,103.876,15.56
111.638,104.025,15.56
112.135,104.082,15.56
113.814,104.082,15.56
114.481,103.977,15.56
114.866,103.81,15.56
115.286,103.521,15.56
115.46,103.351,15.56
115.684,103.044,15.56
115.772,102.901,15.56
115.86,102.758,15.56
115.948,102.615,15.56
116.004,102.262,15.56
117.738,102.262,15.56
117.738,102.799,15.56
117.52,102.826,15.56
116.737,103.19,15.56
116.617,103.332,15.56
116.497,103.475,15.56
116.376,103.618,15.56
116.08,104.098,15.56
115.934,104.587,15.56
115.893,105.004,15.56
115.893,106.162,15.56
115.934,107.199,15.56
116.008,107.475,15.56
116.258,107.979,15.56
116.585,108.362,15.56
116.885,108.595,15.56
117.323,108.811,15.56
117.819,108.898,15.56
117.819,110.135,15.56
117.323,110.221,15.56
116.885,110.437,15.56
116.584,110.669,15.56
116.387,110.878,15.56
116.108,111.312,15.56
115.953,111.74,15.56
115.89,112.257,15.56
115.889,114.006,15.56
115.911,114.315,15.56
115.99,114.66,15.56
116.146,115.03,15.56
116.4,115.403,15.56
116.745,115.727,15.56
117.32,115.073,15.56
117.32,115.073,15.56
117.562,115.209,15.56
118.051,115.305,15.56
118.684,115.306,15.56
118.684,118.684,15.56
101.316,118.684,15.56
101.316,101.316,15.56
104.226,101.316,15.56
104.225,101.918,15.56
104.298,102.345,15.56
104.45,102.648,15.56
104.656,102.884,15.56
104.887,103.05,15.56
105.117,103.151,15.56
105.524,103.217,15.56
107.21,103.217,15.56
107.655,103.138,15.56
108.045,102.913,15.56
108.338,102.562,15.56
108.467,102.247,15.56
108.509,101.919,15.56
108.509,101.316,15.56
110.836,101.316,15.56
110.836,101.919,15.56
110.878,102.247,15.56
111.007,102.562,15.56
111.16,102.777,15.56
111.415,102.999,15.56
111.73,103.152,15.56
112.135,103.217,15.56
113.814,103.217,15.56
114.214,103.154,15.56
114.445,103.053,15.56
114.693,102.875,15.56
114.909,102.617,15.56
115.049,102.322,15.56
115.113,101.918,15.56
115.113,101.316,15.56
118.684,101.316,15.56
118.684,103.707,15.56
118.057,103.707,15.56
117.747,103.745,15.56
117.294,103.955,15.56
117.078,104.153,15.56
116.945,104.336,15.56
116.783,104.755,15.56
116.759,105.005,15.56
116.758,106.775,15.56
116.843,107.237,15.56
117.055,107.602,15.56
117.354,107.867,15.56
117.617,107.997,15.56
118.057,108.074,15.56
118.684,108.073,15.56
118.684,110.96,15.56
118.056,110.96,15.56
117.615,111.036,15.56
117.352,111.165,15.56
117.172,111.305,15.56
116.976,111.535,15.56
116.813,111.875,15.56
116.755,112.257,15.56
116.768,114.192,15.56
116.909,114.62,15.56
117.061,114.844,15.56
117.226,115.0,15.56
117.795,114.354,15.56
117.795,114.354,15.56
118.053,114.44,15.56
119.55,114.442,15.56
119.55,119.55,15.56
100.45,119.55,15.56
100.45,100.45,15.56
105.092,100.45,15.56
105.091,101.918,15.56
105.166,102.162,15.56
105.312,102.295,15.56
105.524,102.351,15.56
107.21,102.351,15.56
107.42,102.297,15.56
107.586,102.133,15.56
107.643,101.919,15.56
107.644,100.45,15.56
111.701,100.45,15.56
111.702,101.919,15.56
111.759,102.133,15.56
111.895,102.279,15.56
112.135,102.351,15.56
113.814,102.351,15.56
114.025,102.297,15.56
114.179,102.151,15.56
114.247,101.918,15.56
114.246,100.45,15.56
119.55,100.45,15.56
119.55,104.572,15.56
118.057,104.573,15.56
117.803,104.655,15.56
117.686,104.782,15.56
117.624,105.005,15.56
117.624,106.775,15.56
117.658,106.945,15.56
117.822,107.139,15.56
118.057,107.208,15.56
119.55,107.207,15.56
119.55,111.827,15.56
118.055,111.825,15.56
117.82,111.894,15.56
117.694,112.017,15.56
117.621,112.258,15.56
117.62,114.007,15.56
117.641,114.137,15.56
117.726,114.257,15.56
117.78,114.625,15.56
115.553,104.945,15.56
115.553,104.945,15.56
115.111,104.503,15.56
114.7,104.682,15.56
114.129,104.772,15.56
115.157,105.8,15.56
115.156,106.789,15.56
115.185,107.079,15.56
112.924,104.818,15.56
112.122,104.818,15.56
111.628,104.773,15.56
116.61,109.755,15.56
116.489,109.814,15.56
116.086,110.126,15.56
115.914,110.309,15.56
109.41,103.805,15.56
109.078,104.138,15.56
108.733,104.379,15.56
115.416,111.062,15.56
115.237,111.564,15.56
115.162,112.058,15.56
107.847,104.744,15.56
107.533,104.801,15.56
106.671,104.818,15.56
115.156,113.304,15.56
115.153,114.016,15.56
115.182,114.421,15.56
115.229,114.627,15.56
105.413,104.811,15.56
105.093,104.787,15.56
104.613,104.673,15.56
104.099,104.446,15.56
103.584,104.076,15.56
103.122,103.548,15.56
102.917,103.14,15.56
102.917,103.566,15.56
116.434,117.083,15.56
115.184,117.083,15.56
102.917,104.816,15.56
102.917,106.067,15.56
113.933,117.083,15.56
112.682,117.083,15.56
102.917,107.318,15.56
102.917,108.568,15.56
111.432,117.083,15.56
110.181,117.083,15.56
102.917,109.819,15.56
102.917,111.07,15.56
108.93,117.083,15.56
107.679,117.083,15.56
102.917,112.321,15.56
102.917,113.571,15.56
106.429,117.083,15.56
105.178,117.083,15.56
102.917,114.822,15.56
102.917,116.073,15.56
104.317,117.472,15.56
104.317,117.472,15.72
116.911,115.919,15.72
116.911,115.919,15.72
117.259,116.11,15.72
117.819,116.217,15.72
117.819,117.819,15.72
102.181,117.819,15.72
102.181,102.181,15.72
103.313,102.181,15.72
103.381,102.602,15.72
103.631,103.116,15.72
103.976,103.518,15.72
104.362,103.799,15.72
104.749,103.972,15.72
105.111,104.058,15.72
105.434,104.083,15.72
107.12,104.083,15.72
107.372,104.068,15.72
107.885,103.943,15.72
108.336,103.709,15.72
108.739,103.355,15.72
108.981,103.024,15.72
109.192,102.542,15.72
109.246,102.181,15.72
110.11,102.181,15.72
110.163,102.542,15.72
110.375,103.024,15.72
110.617,103.355,15.72
110.836,103.57,15.72
111.29,103.865,15.72
111.717,104.02,15.72
112.236,104.083,15.72
113.917,104.083,15.72
114.598,103.973,15.72
114.986,103.8,15.72
115.393,103.485,15.72
115.76,103.02,15.72
115.851,102.87,15.72
115.942,102.721,15.72
116.032,102.571,15.72
116.083,102.231,15.72
117.769,102.231,15.72
117.769,102.728,15.72
117.564,102.751,15.72
116.773,103.107,15.72
116.653,103.247,15.72
116.534,103.388,15.72
116.414,103.529,15.72
116.106,104.0,15.72
115.935,104.486,15.72
115.893,104.909,15.72
115.893,106.681,15.72
115.935,107.11,15.72
116.121,107.649,15.72
116.396,108.069,15.72
116.861,108.486,15.72
117.261,108.694,15.72
117.819,108.8,15.72
117.819,110.228,15.72
117.261,110.334,15.72
116.861,110.542,15.72
116.394,110.958,15.72
116.119,111.378,15.72
115.959,111.806,15.72
115.89,112.346,15.72
115.889,114.096,15.72
115.912,114.408,15.72
115.992,114.756,15.72
116.151,115.129,15.72
116.409,115.505,15.72
116.806,115.861,15.72
117.355,115.183,15.72
117.355,115.183,15.72
117.577,115.305,15.72
118.052,115.396,15.72
118.684,115.397,15.72
118.684,118.684,15.72
101.316,118.684,15.72
101.316,101.316,15.72
104.136,101.316,15.72
104.135,101.918,15.72
104.202,102.329,15.72
104.352,102.637,15.72
104.559,102.878,15.72
104.791,103.047,15.72
105.023,103.15,15.72
105.434,103.217,15.72
107.271,103.208,15.72
107.579,103.133,15.72
107.959,102.909,15.72
108.236,102.582,15.72
108.363,102.293,15.72
108.418,101.919,15.72
108.419,101.316,15.72
110.937,101.316,15.72
110.937,101.919,15.72
110.992,102.293,15.72
111.119,102.582,15.72
111.264,102.78,15.72
111.506,102.993,15.72
111.817,103.148,15.72
112.236,103.217,15.72
113.917,103.217,15.72
114.325,103.151,15.72
114.558,103.047,15.72
114.807,102.863,15.72
115.022,102.6,15.72
115.157,102.301,15.72
115.215,101.918,15.72
115.215,101.316,15.72
118.684,101.316,15.72
118.684,103.611,15.72
117.768,103.644,15.72
117.304,103.852,15.72
117.075,104.06,15.72
116.943,104.244,15.72
116.784,104.655,15.72
116.759,104.909,15.72
116.758,106.06,15.72
116.784,106.939,15.72
116.932,107.331,15.72
117.172,107.633,15.72
117.579,107.889,15.72
118.057,107.98,15.72
118.684,107.98,15.72
118.684,111.049,15.72
118.056,111.049,15.72
117.578,111.139,15.72
117.171,111.395,15.72
116.982,111.614,15.72
116.818,111.95,15.72
116.756,112.346,15.72
116.768,114.284,15.72
116.912,114.716,15.72
117.067,114.942,15.72
117.256,115.117,15.72
117.799,114.447,15.72
117.799,114.447,15.72
118.053,114.53,15.72
119.55,114.532,15.72
119.55,119.55,15.72
100.45,119.55,15.72
100.45,100.45,15.72
105.002,100.45,15.72
105.001,101.918,15.72
105.073,102.158,15.72
105.22,102.295,15.72
105.434,102.351,15.72
107.12,102.351,15.72
107.309,102.308,15.72
107.492,102.14,15.72
107.553,101.919,15.72
107.554,100.45,15.72
111.802,100.45,15.72
111.803,101.919,15.72
111.863,102.14,15.72
112.022,102.295,15.72
112.236,102.351,15.72
113.917,102.351,15.72
114.13,102.295,15.72
114.285,102.146,15.72
114.349,101.918,15.72
114.349,100.45,15.72
119.55,100.45,15.72
119.55,104.476,15.72
118.057,104.477,15.72
117.806,104.557,15.72
117.686,104.688,15.72
117.625,104.909,15.72
117.624,106.681,15.72
117.661,106.856,15.72
117.818,107.042,15.72
118.057,107.114,15.72
119.55,107.114,15.72
119.55,111.916,15.72
118.055,111.914,15.72
117.815,111.986,15.72
117.679,112.13,15.72
117.621,112.347,15.72
117.621,114.097,15.72
117.673,114.304,15.72
117.72,114.357,15.72
117.785,114.714,15.72
115.701,117.472,15.72
115.701,117.472,15.72
116.593,116.58,15.72
116.347,116.445,15.72
115.902,116.034,15.72
114.852,117.083,15.72
113.614,117.083,15.72
115.417,115.279,15.72
115.29,114.982,15.72
115.183,114.515,15.72
115.167,114.292,15.72
112.375,117.083,15.72
111.137,117.083,15.72
115.159,113.061,15.72
115.163,112.108,15.72
115.214,111.768,15.72
109.899,117.083,15.72
108.66,117.083,15.72
116.578,109.165,15.72
116.457,109.102,15.72
116.083,108.808,15.72
115.895,108.609,15.72
107.422,117.083,15.72
106.183,117.083,15.72
115.411,107.855,15.72
115.25,107.411,15.72
115.211,107.245,15.72
115.173,106.855,15.72
104.945,117.083,15.72
103.706,117.083,15.72
115.157,105.632,15.72
115.158,104.893,15.72
115.196,104.51,15.72
114.917,104.634,15.72
102.917,116.634,15.72
102.917,115.395,15.72
113.494,104.818,15.72
112.255,104.818,15.72
102.917,114.157,15.72
102.917,112.918,15.72
111.208,104.627,15.72
110.801,104.44,15.72
110.422,104.175,15.72
102.917,111.68,15.72
102.917,110.441,15.72
109.833,103.526,15.72
109.739,103.397,15.72
109.678,103.258,15.72
109.617,103.397,15.72
109.293,103.841,15.72
108.997,104.13,15.72
108.744,104.322,15.72
108.259,104.587,15.72
107.863,104.722,15.72
107.46,104.799,15.72
107.312,104.808,15.72
102.917,109.203,15.72
102.917,107.964,15.72
106.063,104.818,15.72
105.423,104.818,15.72
104.999,104.787,15.72
104.884,104.759,15.72
102.917,106.726,15.72
102.917,105.488,15.72
103.979,104.426,15.72
103.477,104.062,15.72
103.305,103.861,15.72
102.528,104.639,15.72
102.528,104.639,15.88
116.927,116.02,15.88
116.927,116.02,15.88
117.283,116.21,15.88
117.819,116.309,15.88
117.819,117.819,15.88
102.181,117.819,15.88
102.181,102.181,15.88
103.221,102.181,15.88
103.281,102.574,15.88
103.528,103.096,15.88
103.873,103.506,15.88
104.262,103.793,15.88
104.653,103.97,15.88
105.018,104.058,15.88
105.344,104.083,15.88
107.03,104.083,15.88
107.295,104.066,15.88
107.75,103.959,15.88
108.259,103.699,15.88
108.643,103.361,15.88
108.872,103.055,15.88
109.079,102.614,15.88
109.15,102.181,15.88
110.216,102.181,15.88
110.287,102.614,15.88
110.495,103.055,15.88
110.723,103.361,15.88
110.931,103.564,15.88
111.37,103.855,15.88
111.797,104.014,15.88
112.337,104.083,15.88
114.019,104.083,15.88
